# EXTRACTION TIME: 0.062
* 0.016 1222
* 0.016 1130
* 0.016 1105
* 0.031 1102
* 0.047 1098
* 0.047 1095
* 0.062 1086
* 0.109 1074
* 0.14 1073
* 1.763 1070
* 1.81 1069
* 1.825 1068
* 2.87 1065
* 2.917 1063
* 2.948 1058
* 2.948 1052
* 3.401 1051
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 1051
# NUMBER OF BRANCHES: 140427
# END TIME: 6.505
## Solution: 
20
0 0
16 191
12 282
6 399
10 425
19 441
11 476
17 526
4 565
14 629
5 645
7 667
9 688
3 726
1 749
13 779
20 834
18 860
15 878
2 915
8 963
# BEST TD SOLUTION: 1051
