# EXTRACTION TIME: 0.157
* 0.003 1363
* 0.015 1320
* 0.02 1283
* 0.025 1258
* 0.05 1246
* 0.053 1243
* 0.06 1242
* 0.075 1240
* 0.089 1224
* 0.143 1220
* 0.16 1219
* 0.179 1215
* 0.19 1203
* 0.213 1198
* 0.221 1195
* 0.27 1194
* 0.293 1183
* 0.307 1181
* 0.753 1172
* 0.764 1171
* 0.841 1169
* 2.741 1153
* 3.175 1152
* 4.219 1150
* 5.067 1149
* 5.071 1147
* 5.254 1145
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1145
# NUMBER OF BRANCHES: 733575
# END TIME: 30.163
## Solution: 
30
0 0
22 258
23 281
10 311
11 340
19 373
15 398
7 431
12 461
24 487
27 519
20 566
18 609
2 630
5 654
21 676
26 727
13 736
14 758
28 775
4 797
30 822
3 860
9 894
17 931
25 955
1 975
8 1005
16 1020
6 1037
29 1053
# BEST TD SOLUTION: 1145
