# EXTRACTION TIME: 0.512
* 0.003 1460
* 0.005 1381
* 0.007 1380
* 0.019 1325
* 0.029 1314
* 0.046 1294
* 0.262 1279
* 0.438 1264
* 0.572 1263
* 5.822 1256
* 6.332 1254
* 8.946 1247
* 9.005 1245
* 19.706 1244
* 19.759 1241
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1241
# NUMBER OF BRANCHES: 502619
# END TIME: 30.519
## Solution: 
40
0 0
40 259
8 277
27 308
4 329
19 359
16 384
3 411
21 434
37 457
23 478
9 511
1 533
15 564
32 595
39 618
30 646
24 665
6 683
5 705
18 722
17 738
29 749
38 772
20 791
28 835
10 854
11 879
7 897
14 914
34 938
2 956
22 986
26 1006
13 1026
12 1046
35 1076
25 1112
31 1132
33 1140
36 1150
# BEST TD SOLUTION: 1241
