# EXTRACTION TIME: 0.154
* 0.002 1056
* 0.028 1040
* 0.038 1037
* 0.176 1034
* 4.945 1030
* 5.342 1028
* 5.353 1024
* 21.626 1022
* 21.741 1021
* 21.821 1018
* 22.246 1016
* 23.034 1015
* 23.17 1014
* 24.581 1013
* 26.374 1012
* 26.433 1011
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1011
# NUMBER OF BRANCHES: 516726
# END TIME: 30.155
## Solution: 
25
0 0
8 301
2 347
14 378
5 407
15 436
24 464
6 492
23 516
25 532
1 573
11 587
19 611
7 643
12 659
20 676
17 697
16 718
4 738
22 754
13 772
3 795
21 817
9 833
10 851
18 901
# BEST TD SOLUTION: 1011
