# EXTRACTION TIME: 0.104
* 0.001 1486
* 0.003 1485
* 0.008 1405
* 0.012 1390
* 0.041 1388
* 0.041 1384
* 0.051 1360
* 0.065 1324
* 0.078 1310
* 0.119 1308
* 0.17 1290
* 0.229 1284
* 0.239 1268
* 6.639 1267
* 6.662 1265
* 6.758 1264
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1264
# NUMBER OF BRANCHES: 527091
# END TIME: 30.107
## Solution: 
25
0 0
22 223
3 265
18 296
14 327
24 366
21 394
10 428
23 469
17 493
11 520
19 541
20 598
2 657
8 701
15 725
7 787
25 812
12 894
6 915
9 952
13 1002
1 1028
5 1092
16 1152
4 1178
# BEST TD SOLUTION: 1264
