# EXTRACTION TIME: 0.11
* 0.002 1573
* 0.013 1471
* 0.02 1452
* 0.027 1414
* 0.034 1412
* 0.061 1359
* 0.072 1345
* 0.078 1334
* 0.079 1327
* 0.105 1318
* 0.117 1315
* 0.166 1302
* 0.186 1292
* 0.191 1286
* 0.211 1279
* 0.227 1247
* 0.294 1240
* 0.296 1237
* 0.298 1232
* 0.388 1231
* 20.335 1230
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1230
# NUMBER OF BRANCHES: 481413
# END TIME: 30.113
## Solution: 
25
0 0
6 203
7 272
12 349
16 393
10 424
3 476
14 491
21 528
22 570
5 606
25 651
18 667
15 690
24 711
13 736
2 769
19 845
9 868
4 954
23 965
1 984
8 1007
17 1037
20 1083
11 1130
# BEST TD SOLUTION: 1230
