# EXTRACTION TIME: 0.372
* 0.004 1547
* 0.007 1490
* 0.01 1409
* 0.028 1387
* 0.034 1376
* 0.05 1374
* 0.059 1348
* 0.072 1338
* 0.104 1323
* 0.115 1317
* 0.12 1303
* 0.172 1294
* 0.247 1289
* 0.277 1283
* 0.289 1279
* 0.37 1261
* 1.249 1251
* 1.279 1247
* 1.486 1246
* 1.488 1244
* 1.64 1235
* 1.834 1234
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1234
# NUMBER OF BRANCHES: 239564
# END TIME: 30.38
## Solution: 
40
0 0
35 220
21 252
19 267
13 285
24 311
36 352
23 373
9 389
40 403
25 425
11 451
4 471
32 493
34 517
7 546
12 567
18 600
27 640
29 655
17 684
5 718
6 728
16 747
8 775
39 828
33 850
26 861
3 882
20 912
1 957
14 984
22 1001
10 1019
2 1035
38 1045
31 1073
30 1107
15 1132
37 1142
28 1153
# BEST TD SOLUTION: 1234
