# EXTRACTION TIME: 0.255
* 0.003 985
* 0.005 965
* 0.013 928
* 0.021 915
* 0.042 912
* 0.091 908
* 0.093 905
* 0.131 896
* 0.151 883
* 3.336 880
* 4.105 876
* 6.26 873
* 6.399 872
* 6.946 871
* 7.362 869
* 7.371 857
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 857
# NUMBER OF BRANCHES: 687339
# END TIME: 30.26
## Solution: 
35
0 0
11 38
35 60
27 92
32 113
10 133
23 145
33 165
34 178
17 208
15 232
8 262
29 294
2 315
6 342
25 357
24 387
21 403
14 453
4 474
19 499
9 520
1 542
5 578
31 603
3 619
7 634
16 655
28 664
26 693
30 703
20 724
18 754
22 783
13 813
12 826
# BEST TD SOLUTION: 857
