# EXTRACTION TIME: 0.322
* 0.004 1466
* 0.008 1450
* 0.01 1413
* 0.019 1340
* 0.195 1325
* 0.235 1324
* 0.263 1323
* 0.294 1316
* 0.354 1309
* 0.361 1303
* 0.398 1300
* 7.886 1291
* 8.042 1288
* 8.076 1287
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1287
# NUMBER OF BRANCHES: 281273
# END TIME: 30.329
## Solution: 
40
0 0
19 251
37 310
1 333
30 361
27 382
15 403
28 424
20 451
12 474
14 498
35 530
18 556
23 576
31 611
39 632
3 655
16 692
21 706
40 726
36 754
9 772
26 788
8 811
17 829
32 845
22 871
25 894
13 923
10 960
11 980
33 999
7 1021
4 1040
38 1067
5 1092
29 1110
34 1134
6 1168
2 1176
24 1204
# BEST TD SOLUTION: 1287
