# EXTRACTION TIME: 0.207
* 0.002 1498
* 0.003 1497
* 0.01 1394
* 0.015 1393
* 0.024 1392
* 0.048 1383
* 0.051 1381
* 0.069 1375
* 0.071 1371
* 0.117 1367
* 0.124 1366
* 0.126 1363
* 0.129 1362
* 0.143 1361
* 0.157 1335
* 0.158 1321
* 0.174 1318
* 0.192 1316
* 0.855 1311
* 0.92 1309
* 0.932 1307
* 4.405 1305
* 17.652 1301
* 17.705 1297
* 17.715 1295
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1295
# NUMBER OF BRANCHES: 616169
# END TIME: 30.211
## Solution: 
30
0 0
29 315
5 380
3 417
30 447
10 489
4 538
27 579
21 600
12 622
6 646
9 680
14 701
26 745
20 769
11 788
15 806
25 832
19 870
8 938
17 1004
22 1029
28 1065
13 1089
24 1109
16 1152
1 1167
23 1182
18 1193
7 1209
2 1229
# BEST TD SOLUTION: 1295
