# EXTRACTION TIME: 0.114
* 0.002 1418
* 0.004 1414
* 0.008 1302
* 0.011 1270
* 0.039 1262
* 0.042 1246
* 0.045 1244
* 0.069 1241
* 0.432 1236
* 0.447 1210
* 0.459 1209
* 0.521 1206
* 0.54 1201
* 0.569 1170
* 2.998 1169
* 3.026 1165
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1165
# NUMBER OF BRANCHES: 422651
# END TIME: 30.117
## Solution: 
25
0 0
21 186
23 252
16 276
6 359
4 396
20 470
25 509
17 530
12 570
22 590
14 612
5 636
11 677
19 718
3 785
24 820
9 847
13 889
1 925
2 962
7 982
18 1009
15 1024
8 1063
10 1084
# BEST TD SOLUTION: 1165
