# EXTRACTION TIME: 0.165
* 0.003 1114
* 0.005 1113
* 0.007 1112
* 0.019 1095
* 0.023 1040
* 0.053 1035
* 0.077 1025
* 0.123 1018
* 0.131 1016
* 0.149 1012
* 0.18 1011
* 0.22 1010
* 0.228 1008
* 3.095 1004
* 3.104 996
* 3.136 995
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 995
# NUMBER OF BRANCHES: 39612451
# END TIME: 3600.17
## Solution: 
30
0 0
3 219
8 242
9 260
18 285
26 305
17 326
27 350
15 379
16 400
23 431
6 455
5 485
12 510
11 536
19 574
29 596
20 627
2 653
10 675
14 709
21 721
1 730
25 752
22 798
7 819
24 828
4 854
13 872
28 884
30 906
# BEST TD SOLUTION: 995
