# EXTRACTION TIME: 0.423
* 0.004 1483
* 0.013 1468
* 0.027 1457
* 0.032 1451
* 0.038 1440
* 0.044 1438
* 0.062 1403
* 0.072 1401
* 0.088 1399
* 0.096 1395
* 0.105 1392
* 0.115 1391
* 0.195 1387
* 0.26 1373
* 0.376 1372
* 0.458 1368
* 6.336 1364
* 6.411 1360
* 7.74 1359
* 7.795 1355
* 13.376 1350
* 13.784 1345
* 14.212 1342
* 14.549 1338
* 18.488 1337
* 24.273 1334
* 24.567 1332
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1332
# NUMBER OF BRANCHES: 272799
# END TIME: 30.432
## Solution: 
40
0 0
19 295
24 355
37 372
1 399
4 431
7 458
12 483
20 510
28 542
15 566
3 592
5 624
35 646
18 667
23 684
31 713
39 731
22 748
32 774
16 816
21 830
40 850
36 878
9 896
26 912
8 935
17 953
14 971
27 993
30 1010
38 1035
25 1057
13 1086
33 1119
11 1138
10 1158
29 1178
34 1202
6 1236
2 1244
# BEST TD SOLUTION: 1332
