# EXTRACTION TIME: 0.277
* 0.004 885
* 0.006 862
* 0.012 859
* 0.069 854
* 0.078 852
* 0.135 850
* 2.844 849
* 2.849 848
* 3.305 844
* 3.569 843
* 3.912 841
* 4.114 837
* 4.117 832
* 4.728 829
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 829
# NUMBER OF BRANCHES: 644333
# END TIME: 30.284
## Solution: 
35
0 0
23 22
2 43
9 63
34 85
18 114
19 134
8 169
5 194
31 222
29 245
21 267
4 295
26 322
17 357
27 384
11 402
28 443
15 462
3 489
35 518
6 545
14 567
30 591
7 599
16 626
12 636
32 663
24 671
10 693
25 717
22 739
20 761
1 776
13 795
33 810
# BEST TD SOLUTION: 829
