# EXTRACTION TIME: 0.236
* 0.003 1351
* 0.005 1249
* 0.014 1165
* 0.036 1164
* 0.093 1159
* 0.118 1154
* 0.127 1153
* 3.392 1151
* 3.7 1142
* 3.73 1141
* 3.762 1139
* 4.724 1131
* 4.734 1125
* 4.965 1123
* 5.006 1121
* 5.026 1115
* 5.041 1107
* 5.043 1105
* 5.129 1104
* 6.294 1099
* 7.286 1097
* 13.999 1096
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1096
# NUMBER OF BRANCHES: 704910
# END TIME: 30.247
## Solution: 
35
0 0
16 35
33 68
30 99
26 120
4 149
12 163
17 195
14 220
27 245
23 284
15 311
20 330
11 375
9 413
24 433
21 455
2 481
1 506
28 525
13 534
25 558
34 601
6 723
10 786
31 807
29 824
8 856
19 881
32 908
3 951
35 976
7 1012
22 1049
5 1060
18 1074
# BEST TD SOLUTION: 1096
