# EXTRACTION TIME: 0.336
* 0.004 1310
* 0.008 1286
* 0.013 1285
* 0.072 1284
* 0.096 1279
* 0.116 1272
* 0.14 1269
* 0.217 1266
* 0.439 1263
* 0.454 1261
* 0.585 1259
* 0.598 1255
* 0.62 1254
* 6.109 1252
* 6.124 1246
* 6.126 1243
* 6.139 1240
* 6.174 1235
* 6.191 1233
* 9.728 1232
* 9.879 1227
* 9.936 1226
* 10.082 1225
* 21.897 1223
* 26.753 1221
* 57.343 1220
* 57.466 1219
* 145.954 1217
* 148.495 1216
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1216
# NUMBER OF BRANCHES: 73826357
# END TIME: 3600.34
## Solution: 
40
0 0
40 259
12 285
23 306
10 331
25 352
31 378
20 403
29 437
16 458
39 486
18 507
33 533
27 554
22 578
13 606
14 629
5 654
8 670
34 690
30 710
19 729
2 747
21 766
6 786
38 806
24 825
1 845
7 867
35 890
15 909
26 925
37 946
36 962
9 984
17 1002
11 1021
28 1040
32 1056
3 1080
4 1089
# BEST TD SOLUTION: 1216
