# EXTRACTION TIME: 0.435
* 0.004 1493
* 0.006 1379
* 0.013 1373
* 0.034 1365
* 0.043 1345
* 0.079 1338
* 0.117 1336
* 0.288 1325
* 0.502 1323
* 0.95 1316
* 0.978 1314
* 0.996 1290
* 5.269 1287
* 5.941 1285
* 6.052 1280
* 6.182 1278
* 6.425 1276
* 6.452 1270
* 6.951 1268
* 8.865 1266
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1266
# NUMBER OF BRANCHES: 526871
# END TIME: 30.442
## Solution: 
40
0 0
40 246
2 272
34 295
19 321
16 344
9 367
1 387
15 416
32 445
39 467
30 497
24 522
6 546
5 576
18 599
17 619
29 634
20 662
38 706
10 728
14 756
7 775
11 796
28 830
22 848
26 871
13 894
23 917
37 934
35 954
3 986
21 1005
12 1031
4 1072
8 1097
27 1122
25 1134
31 1157
33 1165
36 1175
# BEST TD SOLUTION: 1266
