# EXTRACTION TIME: 0.126
* 0.001 1518
* 0.002 1505
* 0.008 1479
* 0.014 1467
* 0.017 1447
* 0.02 1405
* 0.026 1403
* 0.043 1391
* 0.112 1371
* 0.115 1368
* 0.116 1355
* 0.13 1351
* 0.158 1341
* 0.164 1326
* 0.18 1324
* 0.223 1322
* 0.263 1308
* 0.265 1298
* 3.113 1296
* 3.146 1288
* 4.958 1286
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1286
# NUMBER OF BRANCHES: 465638
# END TIME: 30.129
## Solution: 
25
0 0
22 176
20 420
17 506
9 524
1 539
18 581
23 619
5 658
16 676
21 704
14 738
25 759
3 786
12 829
6 923
4 967
2 996
10 1032
19 1096
8 1116
15 1138
24 1167
11 1199
7 1217
13 1224
# BEST TD SOLUTION: 1286
