# EXTRACTION TIME: 0.166
* 0.002 1358
* 0.008 1283
* 0.012 1281
* 0.151 1250
* 0.153 1248
* 0.167 1243
* 0.189 1234
* 0.204 1207
* 0.252 1205
* 3.699 1186
* 3.735 1185
* 5.673 1183
* 5.942 1182
* 8.492 1181
* 10.962 1180
* 209.229 1177
* 209.368 1172
* 209.524 1171
* 210.982 1169
* 211.431 1167
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1167
# NUMBER OF BRANCHES: 105034077
# END TIME: 3600.17
## Solution: 
30
0 0
14 207
13 239
23 296
4 362
22 400
20 424
18 460
11 473
9 506
6 552
12 596
15 616
29 636
3 679
7 725
25 798
30 809
27 819
24 829
1 849
21 867
10 892
19 912
8 927
2 943
16 977
26 993
17 1010
5 1058
28 1081
# BEST TD SOLUTION: 1167
