# EXTRACTION TIME: 0.2
* 0.002 1170
* 0.073 1158
* 0.084 1157
* 0.102 1153
* 0.155 1143
* 0.221 1135
* 0.256 1129
* 0.28 1095
* 0.295 1094
* 0.3 1081
* 0.319 1080
* 0.349 1078
* 7.62 1077
* 7.634 1076
* 7.723 1072
* 7.742 1069
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1069
# NUMBER OF BRANCHES: 763799
# END TIME: 30.203
## Solution: 
30
0 0
28 237
23 274
12 285
3 306
30 328
22 340
18 353
5 383
8 413
6 435
4 468
27 498
29 531
26 566
19 604
11 621
13 646
2 659
15 679
16 696
25 726
7 756
21 791
9 804
24 840
10 875
20 900
14 924
1 954
17 976
# BEST TD SOLUTION: 1069
