# EXTRACTION TIME: 0.141
* 0.002 1133
* 0.004 1132
* 0.009 1096
* 0.061 1088
* 0.092 1083
* 0.096 1076
* 12.8 1075
* 12.848 1074
* 12.888 1069
* 12.984 1061
* 13.016 1058
* 13.049 1052
* 13.074 1047
* 13.807 1043
* 16.805 1040
* 19.974 1037
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1037
# NUMBER OF BRANCHES: 387091
# END TIME: 30.144
## Solution: 
30
0 0
2 264
15 285
7 307
8 329
17 350
4 377
20 407
30 433
28 457
26 481
9 514
19 537
5 570
23 603
11 623
3 647
1 666
10 685
21 705
14 726
16 745
12 769
24 785
29 816
22 844
6 859
18 878
13 897
27 922
25 944
# BEST TD SOLUTION: 1037
