# EXTRACTION TIME: 0.12
* 0.001 1395
* 0.002 1382
* 0.008 1356
* 0.021 1344
* 0.024 1326
* 0.027 1279
* 0.036 1266
* 0.121 1240
* 0.138 1231
* 0.143 1227
* 0.154 1210
* 0.195 1206
* 0.203 1204
* 0.205 1203
* 0.226 1196
* 0.242 1195
* 0.249 1188
* 0.265 1179
* 23.625 1176
* 23.627 1171
* 23.649 1170
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1170
# NUMBER OF BRANCHES: 450378
# END TIME: 30.122
## Solution: 
25
0 0
22 135
13 286
7 299
11 316
24 358
15 392
3 437
12 495
6 603
4 641
2 666
10 697
19 752
8 770
25 786
14 804
21 833
16 857
5 872
23 905
18 933
1 957
9 979
20 1009
17 1057
# BEST TD SOLUTION: 1170
