# EXTRACTION TIME: 0.156
* 0.002 1342
* 0.005 1336
* 0.011 1234
* 0.14 1230
* 0.173 1228
* 0.194 1193
* 0.195 1184
* 0.203 1180
* 0.213 1174
* 0.238 1171
* 0.269 1169
* 0.276 1163
* 0.277 1162
* 0.306 1158
* 0.342 1156
* 2.535 1154
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1154
# NUMBER OF BRANCHES: 396588
# END TIME: 30.16
## Solution: 
30
0 0
16 201
21 319
11 329
6 367
24 402
12 418
15 439
22 464
2 485
7 532
13 566
20 597
9 639
27 661
4 681
29 689
18 702
23 745
14 769
1 784
8 803
25 829
10 873
30 912
5 932
26 955
17 988
3 1006
19 1048
28 1063
# BEST TD SOLUTION: 1154
