# EXTRACTION TIME: 0.146
* 0.002 1235
* 0.046 1228
* 0.056 1200
* 0.075 1197
* 0.095 1192
* 0.115 1184
* 0.119 1175
* 0.13 1174
* 0.165 1122
* 0.173 1119
* 0.188 1117
* 0.191 1112
* 0.206 1104
* 0.214 1099
* 8.645 1096
* 8.774 1092
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1092
# NUMBER OF BRANCHES: 608860
# END TIME: 30.149
## Solution: 
30
0 0
3 276
17 297
15 320
7 355
19 381
18 411
1 433
2 454
8 482
20 504
13 530
16 553
12 587
28 610
26 632
24 657
25 682
14 703
6 726
10 746
22 781
30 815
23 844
29 864
21 910
4 937
11 961
5 982
27 1001
9 1027
# BEST TD SOLUTION: 1092
