# EXTRACTION TIME: 0.199
* 0.002 1342
* 0.006 1316
* 0.017 1250
* 0.04 1245
* 3.567 1243
* 4.523 1241
* 4.573 1240
* 4.644 1237
* 9.405 1236
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1236
# NUMBER OF BRANCHES: 751222
# END TIME: 30.204
## Solution: 
30
0 0
14 244
28 344
29 356
5 369
20 404
3 445
16 489
23 527
2 583
22 611
4 675
18 726
30 739
13 769
8 791
7 819
27 844
17 866
11 896
25 922
6 941
21 967
15 998
19 1034
24 1067
10 1086
1 1106
9 1128
26 1145
12 1154
# BEST TD SOLUTION: 1236
