# EXTRACTION TIME: 0.125
* 0.003 1567
* 0.004 1561
* 0.012 1448
* 0.017 1411
* 0.023 1397
* 0.038 1366
* 0.056 1354
* 0.078 1347
* 0.082 1346
* 0.085 1340
* 0.115 1336
* 0.133 1327
* 0.155 1319
* 0.27 1290
* 0.292 1286
* 0.304 1280
* 0.308 1277
* 0.715 1271
* 3.492 1261
* 3.534 1258
* 3.583 1251
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1251
# NUMBER OF BRANCHES: 436976
# END TIME: 30.127
## Solution: 
25
0 0
6 226
7 303
12 389
16 438
10 472
3 529
1 565
8 596
23 624
4 636
9 675
19 697
2 769
13 837
24 849
15 869
18 891
25 906
5 945
22 973
17 1005
14 1040
21 1069
20 1106
11 1151
# BEST TD SOLUTION: 1251
