# EXTRACTION TIME: 0.319
* 0.004 936
* 0.013 933
* 0.024 931
* 0.029 927
* 0.032 897
* 0.14 889
* 0.16 887
* 0.723 885
* 0.745 877
* 0.753 872
* 0.905 870
* 7.63 869
* 7.958 868
* 8.109 866
* 10.134 861
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 861
# NUMBER OF BRANCHES: 571401
# END TIME: 30.325
## Solution: 
35
0 0
16 28
35 62
7 92
12 120
27 148
18 204
8 245
26 303
20 342
22 376
4 394
14 412
15 436
3 463
34 486
17 505
25 531
23 549
28 567
29 576
1 588
11 602
19 626
6 665
24 687
30 707
33 727
10 752
9 764
21 775
5 788
13 802
32 817
2 835
31 849
# BEST TD SOLUTION: 861
