# EXTRACTION TIME: 0.349
* 0.003 973
* 0.005 969
* 0.006 945
* 0.016 944
* 0.031 939
* 0.255 936
* 0.268 928
* 0.27 927
* 0.287 926
* 0.297 925
* 4.342 920
* 5.663 918
* 5.683 912
* 5.863 910
* 5.981 905
* 6.017 904
* 6.386 899
* 6.928 898
* 9.475 897
* 14.049 896
* 14.432 895
* 18.527 893
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 893
# NUMBER OF BRANCHES: 521429
# END TIME: 30.358
## Solution: 
35
0 0
22 28
15 56
7 81
21 117
1 153
11 180
24 208
23 233
35 248
26 286
34 358
2 389
3 413
12 441
30 461
6 477
25 501
16 521
20 548
13 566
17 585
5 601
32 624
28 646
8 678
14 709
33 733
31 745
10 770
19 795
18 816
4 831
9 844
27 856
29 873
# BEST TD SOLUTION: 893
