# EXTRACTION TIME: 0.472
* 0.004 1911
* 0.007 1910
* 0.02 1791
* 0.025 1789
* 0.06 1761
* 0.07 1752
* 0.134 1743
* 0.157 1737
* 0.191 1730
* 0.207 1729
* 0.237 1719
* 0.26 1706
* 0.294 1694
* 0.314 1690
* 0.319 1683
* 0.334 1682
* 0.523 1679
* 0.552 1678
* 0.655 1676
* 0.755 1675
* 0.789 1672
* 0.961 1667
* 1.166 1655
* 2.575 1654
* 10.48 1646
* 10.566 1642
* 22.667 1629
* 23.311 1624
* 23.773 1623
* 24.021 1620
* 24.174 1617
* 24.439 1616
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1616
# NUMBER OF BRANCHES: 412992
# END TIME: 30.485
## Solution: 
40
0 0
13 184
28 263
24 284
25 301
22 318
36 349
39 382
32 400
16 429
33 451
29 480
31 530
6 557
14 583
9 605
23 674
37 758
18 810
10 844
21 867
27 922
12 945
4 989
11 1021
35 1039
19 1057
38 1094
40 1115
26 1140
2 1193
34 1220
15 1232
8 1278
17 1302
3 1317
7 1338
1 1361
30 1408
20 1432
5 1455
# BEST TD SOLUTION: 1616
