# EXTRACTION TIME: 0.12
* 0.002 1321
* 0.004 1288
* 0.005 1196
* 0.017 1163
* 0.023 1151
* 0.057 1147
* 0.105 1135
* 0.158 1132
* 0.164 1129
* 0.173 1122
* 0.185 1121
* 0.224 1120
* 4.448 1119
* 4.966 1116
* 5.523 1115
* 5.588 1112
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1112
# NUMBER OF BRANCHES: 661725
# END TIME: 30.125
## Solution: 
25
0 0
5 368
17 400
23 445
22 474
11 525
3 545
21 569
7 594
12 618
24 642
4 669
2 704
10 733
25 756
16 777
18 828
8 850
6 869
14 906
20 925
9 953
19 972
13 993
15 1022
1 1036
# BEST TD SOLUTION: 1112
