# EXTRACTION TIME: 0.209
* 0.002 1153
* 0.005 1086
* 0.015 1036
* 0.046 1024
* 0.063 1020
* 0.072 1005
* 0.09 990
* 5.054 985
* 5.067 984
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 984
# NUMBER OF BRANCHES: 51695747
# END TIME: 3600.21
## Solution: 
30
0 0
3 244
8 267
9 285
17 313
26 336
18 358
27 383
15 415
16 438
23 472
6 499
5 528
12 548
11 569
19 601
29 620
20 646
2 668
10 686
14 715
21 727
1 736
25 755
22 794
7 812
24 821
4 843
13 861
28 873
30 895
# BEST TD SOLUTION: 984
