# EXTRACTION TIME: 0.17
* 0.001 1162
* 0.008 1106
* 0.129 1104
* 0.138 1096
* 0.415 1085
* 0.422 1083
* 0.468 1071
* 0.475 1048
* 0.476 1035
* 0.489 1010
* 0.501 1007
* 0.559 995
* 8.007 993
* 8.4 989
* 8.408 975
* 8.413 969
* 9.928 966
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 966
# NUMBER OF BRANCHES: 365765
# END TIME: 26.097
## Solution: 
25
0 0
14 229
3 262
9 290
16 309
19 343
21 374
23 402
10 427
11 499
6 567
17 611
15 634
4 656
13 675
5 691
18 710
12 728
25 744
1 760
2 776
8 785
20 803
24 822
7 848
22 878
# BEST TD SOLUTION: 966
