# EXTRACTION TIME: 0.121
* 0.004 1210
* 0.007 1207
* 0.018 1205
* 0.029 1145
* 0.047 1132
* 0.166 1131
* 0.243 1118
* 0.357 1106
* 0.368 1104
* 0.398 1103
* 4.32 1102
* 4.357 1099
* 4.912 1096
* 6.034 1091
* 6.144 1090
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1090
# NUMBER OF BRANCHES: 931953
# END TIME: 30.122
## Solution: 
25
0 0
25 410
4 439
8 467
2 494
7 514
19 536
22 561
24 593
3 616
13 639
9 657
23 676
21 695
12 714
6 738
15 758
17 779
5 805
16 835
1 861
18 883
11 924
10 944
14 959
20 991
# BEST TD SOLUTION: 1090
