# EXTRACTION TIME: 0.294
* 0.005 1008
* 0.008 970
* 0.074 964
* 0.097 935
* 0.181 932
* 0.189 929
* 0.236 928
* 0.248 925
* 9.377 918
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 918
# NUMBER OF BRANCHES: 635500
# END TIME: 30.303
## Solution: 
35
0 0
22 30
15 60
7 87
21 126
1 165
11 193
24 223
23 250
35 265
26 303
34 380
2 411
3 429
12 459
30 480
6 497
25 523
16 544
20 572
13 591
17 612
5 629
32 653
28 676
8 710
14 743
33 768
31 780
10 807
19 829
18 843
4 856
9 869
27 881
29 898
# BEST TD SOLUTION: 918
