# EXTRACTION TIME: 0.282
* 0.003 1014
* 0.004 994
* 0.013 964
* 0.017 947
* 0.022 943
* 0.063 939
* 0.161 917
* 0.187 915
* 0.694 912
* 0.696 905
* 13.888 904
* 14.422 902
* 17.7 901
* 17.803 888
* 18.054 887
* 18.358 884
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 884
# NUMBER OF BRANCHES: 621662
# END TIME: 30.29
## Solution: 
35
0 0
11 38
35 60
27 92
32 113
10 133
23 145
33 165
34 178
17 208
15 232
8 262
29 294
2 315
6 342
25 357
24 387
21 403
14 453
4 474
19 501
9 524
1 548
5 588
31 616
3 633
7 648
16 672
28 681
26 713
30 723
20 744
18 774
22 806
13 840
12 853
# BEST TD SOLUTION: 884
