# EXTRACTION TIME: 0.166
* 0.002 1278
* 0.004 1167
* 0.011 1148
* 0.019 1140
* 0.062 1132
* 0.085 1106
* 0.104 1102
* 0.12 1077
* 0.199 1076
* 0.216 1074
* 0.292 1066
* 0.334 1063
* 0.336 1059
* 0.339 1058
* 0.392 1054
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1054
# NUMBER OF BRANCHES: 434679
# END TIME: 30.169
## Solution: 
30
0 0
25 175
21 259
19 294
16 312
4 333
28 365
29 390
9 417
24 438
7 474
13 503
30 531
22 556
17 579
26 589
3 598
18 617
8 647
14 685
15 715
6 750
12 797
11 811
2 861
20 869
1 895
23 924
10 942
5 953
27 965
# BEST TD SOLUTION: 1054
