# EXTRACTION TIME: 0.177
* 0.003 1111
* 0.005 1067
* 0.01 1063
* 0.012 1061
* 0.021 1038
* 0.05 1025
* 0.238 1021
* 0.658 1008
* 3.196 1007
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1007
# NUMBER OF BRANCHES: 452214
# END TIME: 30.179
## Solution: 
30
0 0
25 242
30 255
3 278
14 309
18 332
13 353
17 385
6 408
2 429
10 450
11 472
29 493
22 521
28 541
27 567
15 599
1 613
23 640
20 647
5 665
26 691
7 712
9 729
21 758
24 784
4 800
12 815
16 831
19 854
8 912
# BEST TD SOLUTION: 1007
