# EXTRACTION TIME: 0.118
* 0.002 1275
* 0.005 1266
* 0.012 1259
* 0.015 1254
* 0.018 1229
* 0.067 1226
* 0.095 1187
* 0.096 1183
* 0.098 1177
* 0.111 1172
* 0.124 1165
* 0.127 1157
* 0.129 1149
* 0.152 1146
* 3.116 1129
* 3.24 1108
* 3.252 1083
* 3.893 1081
* 3.987 1078
* 4.92 1077
* 25.407 1076
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1076
# NUMBER OF BRANCHES: 483922
# END TIME: 30.123
## Solution: 
25
0 0
23 241
11 266
5 293
16 335
6 395
17 449
24 521
13 568
15 591
4 607
25 631
12 655
2 667
8 688
21 709
3 743
19 762
10 787
14 844
9 871
18 881
7 902
20 928
1 954
22 987
# BEST TD SOLUTION: 1076
