# EXTRACTION TIME: 0.222
* 0.004 1010
* 0.018 1004
* 0.03 1003
* 0.071 1000
* 0.312 995
* 0.356 988
* 0.379 982
* 0.929 981
* 1.012 976
* 4.659 972
* 4.692 965
* 6.627 961
* 6.962 959
* 17.361 958
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 958
# NUMBER OF BRANCHES: 883193
# END TIME: 30.232
## Solution: 
35
0 0
1 21
12 46
5 72
32 103
29 130
17 177
31 214
23 248
10 259
35 289
2 321
14 345
21 372
8 398
4 423
9 446
28 470
13 511
30 527
15 541
3 557
26 567
7 582
24 609
20 627
11 656
25 683
18 712
16 738
33 757
6 779
19 809
34 834
27 883
22 928
# BEST TD SOLUTION: 958
