# EXTRACTION TIME: 0.184
* 0.002 1284
* 0.005 1198
* 0.015 1182
* 0.019 1174
* 0.057 1153
* 0.082 1150
* 0.109 1146
* 0.122 1132
* 0.157 1131
* 0.192 1129
* 0.211 1126
* 0.224 1117
* 0.252 1115
* 0.711 1114
* 6.25 1111
* 6.291 1110
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1110
# NUMBER OF BRANCHES: 358872
# END TIME: 30.19
## Solution: 
30
0 0
25 219
21 324
19 368
16 386
4 413
28 452
29 483
9 517
24 544
7 583
13 607
30 628
3 653
26 662
17 672
22 681
18 703
8 730
14 763
15 790
6 821
12 863
11 877
2 921
20 929
1 955
23 980
10 998
5 1009
27 1021
# BEST TD SOLUTION: 1110
