# EXTRACTION TIME: 0.289
* 0.004 1398
* 0.006 1379
* 0.021 1364
* 0.035 1354
* 0.075 1345
* 0.085 1340
* 0.094 1319
* 0.106 1317
* 0.116 1305
* 0.139 1300
* 0.15 1290
* 0.198 1270
* 0.234 1261
* 0.346 1257
* 0.358 1247
* 0.38 1242
* 0.468 1230
* 0.513 1220
* 0.554 1218
* 0.59 1216
* 0.659 1215
* 0.686 1208
* 0.724 1200
* 0.872 1198
* 5.122 1197
* 5.806 1181
* 5.883 1179
* 5.935 1177
* 5.948 1174
* 5.951 1171
* 7.435 1169
* 7.924 1160
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1160
# NUMBER OF BRANCHES: 652638
# END TIME: 30.297
## Solution: 
35
0 0
16 38
24 68
29 102
7 147
22 192
2 223
5 234
13 254
1 278
35 333
11 409
8 466
9 494
19 537
30 574
25 609
31 653
21 667
17 688
34 709
3 727
26 747
6 771
28 797
10 837
12 857
33 865
4 886
18 941
27 953
20 972
15 997
14 1038
23 1116
32 1135
# BEST TD SOLUTION: 1160
