# EXTRACTION TIME: 0.106
* 0.002 1090
* 0.005 1078
* 0.008 1072
* 0.01 1065
* 0.018 1055
* 0.03 1052
* 0.047 1049
* 0.058 1040
* 0.071 1029
* 0.096 1028
* 0.102 1027
* 4.354 1026
* 5.394 1023
* 5.988 1022
* 22.476 1020
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1020
# NUMBER OF BRANCHES: 846545
# END TIME: 30.108
## Solution: 
25
0 0
7 303
11 328
16 359
17 385
20 412
12 441
24 463
10 483
13 502
8 525
18 542
5 560
3 583
9 600
15 624
4 659
14 680
22 708
2 737
21 768
19 785
6 804
23 823
1 841
25 865
# BEST TD SOLUTION: 1020
