# EXTRACTION TIME: 0.271
* 0.004 1407
* 0.005 1400
* 0.009 1388
* 0.01 1375
* 0.016 1341
* 0.135 1333
* 0.147 1327
* 0.159 1309
* 0.194 1307
* 0.204 1304
* 0.23 1303
* 0.236 1284
* 0.297 1278
* 0.31 1266
* 0.321 1254
* 0.443 1250
* 0.472 1245
* 0.556 1240
* 0.633 1228
* 5.747 1227
* 6.023 1225
* 6.137 1224
* 6.316 1220
* 6.318 1218
* 6.452 1213
* 6.472 1212
* 6.852 1203
* 8.838 1199
* 8.845 1198
* 9.035 1195
* 10.172 1193
* 13.158 1190
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1190
# NUMBER OF BRANCHES: 619768
# END TIME: 30.28
## Solution: 
35
0 0
21 26
35 49
20 72
4 102
30 128
12 150
15 172
7 210
24 247
33 290
19 358
11 501
1 578
29 627
28 661
23 691
25 721
34 733
6 751
17 773
5 794
9 811
3 836
16 862
26 883
31 908
13 926
14 947
22 964
2 993
8 1022
32 1041
18 1098
27 1151
10 1175
# BEST TD SOLUTION: 1190
