# EXTRACTION TIME: 0.454
* 0.003 1786
* 0.005 1767
* 0.028 1754
* 0.129 1746
* 0.32 1738
* 0.802 1734
* 0.814 1704
* 0.896 1703
* 0.912 1687
* 1.093 1685
* 9.142 1681
* 9.161 1678
* 9.226 1670
* 13.071 1669
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1669
# NUMBER OF BRANCHES: 496762
# END TIME: 30.467
## Solution: 
40
0 0
34 228
22 316
11 365
39 384
40 410
13 450
23 474
15 501
3 530
37 576
18 608
26 633
33 658
30 696
38 755
21 767
7 801
5 830
29 858
17 924
24 943
9 1020
28 1028
16 1041
19 1057
8 1086
35 1103
6 1120
31 1162
20 1204
4 1277
25 1315
27 1353
14 1407
10 1453
1 1493
32 1504
2 1530
36 1551
12 1572
# BEST TD SOLUTION: 1669
