# EXTRACTION TIME: 0.173
* 0.002 1130
* 0.003 1129
* 0.06 1122
* 0.065 1116
* 0.074 1115
* 0.081 1111
* 0.083 1096
* 0.084 1088
* 0.101 1085
* 2.93 1084
* 5.695 1083
* 5.723 1079
* 5.845 1078
* 5.861 1058
* 6.284 1053
* 6.648 1050
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1050
# NUMBER OF BRANCHES: 767449
# END TIME: 30.176
## Solution: 
30
0 0
28 218
23 252
17 267
1 281
14 321
20 352
10 385
24 431
9 479
21 514
7 537
15 611
16 628
25 657
2 679
13 692
11 704
19 720
27 744
29 766
26 790
4 811
6 833
22 856
18 866
30 884
5 900
8 922
3 944
12 959
# BEST TD SOLUTION: 1050
