# EXTRACTION TIME: 0.123
* 0.002 1619
* 0.003 1477
* 0.013 1361
* 0.019 1329
* 0.026 1324
* 0.034 1322
* 0.073 1308
* 0.085 1305
* 0.087 1292
* 0.116 1284
* 0.126 1270
* 0.153 1267
* 0.162 1265
* 0.184 1256
* 0.23 1248
* 0.237 1244
* 0.246 1242
* 1.854 1241
* 3.506 1237
* 3.555 1230
* 3.601 1228
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1228
# NUMBER OF BRANCHES: 882388
# END TIME: 30.127
## Solution: 
25
0 0
21 227
6 270
4 325
2 407
13 432
5 471
8 528
10 584
20 627
3 656
14 732
22 786
24 841
25 926
1 949
7 970
16 991
17 1025
9 1041
15 1073
12 1081
23 1089
18 1108
19 1129
11 1148
# BEST TD SOLUTION: 1228
