# EXTRACTION TIME: 0.255
* 0.003 1284
* 0.045 1265
* 0.086 1244
* 0.315 1239
* 1.087 1235
* 1.125 1231
* 1.348 1230
* 1.388 1222
* 1.399 1220
* 1.431 1215
* 1.529 1204
* 1.708 1200
* 5.356 1197
* 8.877 1196
* 8.89 1194
* 9.855 1183
* 10.505 1181
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1181
# NUMBER OF BRANCHES: 500833
# END TIME: 30.264
## Solution: 
35
0 0
29 26
24 63
33 86
34 132
17 170
5 195
13 209
19 222
2 244
28 348
1 447
26 552
23 612
15 625
7 636
11 669
22 685
35 701
4 717
27 739
20 769
31 787
9 810
32 837
18 864
12 945
10 983
8 1008
16 1039
3 1063
6 1082
14 1097
25 1115
30 1134
21 1159
# BEST TD SOLUTION: 1181
