# EXTRACTION TIME: 0.397
* 0.003 1551
* 0.005 1493
* 0.007 1416
* 0.02 1383
* 0.031 1381
* 0.042 1366
* 0.074 1349
* 0.087 1335
* 0.187 1321
* 0.228 1314
* 0.27 1311
* 0.279 1298
* 0.309 1295
* 0.317 1290
* 0.429 1283
* 0.5 1273
* 0.51 1262
* 0.524 1260
* 0.771 1252
* 1.618 1250
* 1.701 1249
* 6.642 1240
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1240
# NUMBER OF BRANCHES: 425512
# END TIME: 30.405
## Solution: 
40
0 0
35 231
21 265
19 280
13 298
24 324
36 368
23 389
9 405
40 419
25 442
1 490
11 528
4 550
32 573
34 598
7 629
12 651
18 686
3 723
20 753
27 775
29 786
17 807
5 838
6 848
16 867
8 895
26 946
39 963
33 984
31 997
10 1008
2 1024
38 1034
14 1059
22 1075
30 1114
15 1138
37 1148
28 1159
# BEST TD SOLUTION: 1240
