# EXTRACTION TIME: 0.357
* 0.003 1866
* 0.005 1862
* 0.012 1815
* 0.053 1814
* 0.078 1811
* 0.267 1713
* 0.269 1699
* 0.298 1694
* 0.336 1637
* 0.338 1614
* 0.349 1610
* 0.374 1604
* 0.403 1601
* 0.415 1600
* 0.432 1597
* 0.45 1590
* 0.512 1570
* 0.596 1566
* 0.607 1564
* 0.675 1561
* 0.698 1554
* 0.836 1547
* 0.897 1543
* 0.901 1538
* 5.96 1536
* 6.061 1535
* 6.139 1534
* 6.267 1529
* 6.405 1526
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1526
# NUMBER OF BRANCHES: 348923
# END TIME: 30.367
## Solution: 
40
0 0
25 183
13 254
2 293
30 312
31 333
37 353
6 391
14 413
4 432
38 454
21 485
24 515
17 535
9 555
28 581
34 610
33 633
26 655
10 693
7 713
19 747
15 785
8 803
35 881
20 918
12 980
29 989
23 1028
32 1040
1 1057
36 1090
16 1114
5 1130
18 1180
11 1282
27 1349
40 1375
3 1387
22 1398
39 1407
# BEST TD SOLUTION: 1526
