# EXTRACTION TIME: 0.127
* 0.001 1690
* 0.001 1684
* 0.007 1586
* 0.011 1571
* 0.015 1545
* 0.021 1539
* 0.027 1525
* 0.043 1493
* 0.062 1479
* 0.081 1468
* 0.083 1467
* 0.103 1460
* 0.139 1420
* 0.173 1418
* 0.184 1413
* 0.2 1407
* 0.229 1402
* 0.247 1399
* 0.249 1398
* 0.25 1389
* 0.274 1381
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1381
# NUMBER OF BRANCHES: 438368
# END TIME: 30.13
## Solution: 
25
0 0
6 290
7 388
12 498
16 561
10 605
3 660
1 686
8 712
23 735
4 746
9 785
19 811
2 897
13 978
24 990
15 1013
18 1039
25 1057
5 1103
22 1136
17 1174
14 1216
21 1250
20 1277
11 1308
# BEST TD SOLUTION: 1381
