# EXTRACTION TIME: 0.095
* 0.003 1044
* 0.021 1015
* 0.026 1010
* 0.156 1002
* 0.189 1000
* 0.209 997
* 0.227 992
* 7.077 989
* 7.108 985
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 985
# NUMBER OF BRANCHES: 940457
# END TIME: 30.098
## Solution: 
25
0 0
19 271
14 302
25 322
23 343
16 365
10 385
8 406
18 438
6 466
4 485
7 518
17 541
20 580
2 606
5 630
11 657
1 680
22 700
13 718
9 743
15 771
24 794
12 819
21 834
3 863
# BEST TD SOLUTION: 985
