# EXTRACTION TIME: 0.158
* 0.002 1201
* 0.003 1187
* 0.012 1165
* 0.016 1156
* 0.142 1154
* 0.155 1144
* 0.189 1134
* 0.197 1133
* 3.122 1125
* 3.289 1124
* 3.575 1123
* 5.388 1116
* 151.09 1113
* 151.329 1105
* 153.359 1103
* 153.401 1102
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1102
# NUMBER OF BRANCHES: 50255539
# END TIME: 3600.16
## Solution: 
30
0 0
24 242
7 260
29 285
2 310
17 330
9 353
14 377
10 425
19 455
12 475
30 519
21 561
16 584
3 639
1 665
5 687
20 710
18 734
11 753
26 785
22 806
27 837
15 860
25 880
8 907
23 950
13 971
4 982
28 1001
6 1012
# BEST TD SOLUTION: 1102
