# EXTRACTION TIME: 0.283
* 0.004 1260
* 0.017 1182
* 0.021 1166
* 0.026 1165
* 0.055 1160
* 0.133 1157
* 0.301 1156
* 0.334 1146
* 3.869 1145
* 3.877 1140
* 3.905 1134
* 3.921 1125
* 3.924 1122
* 3.998 1117
* 4.074 1113
* 4.082 1112
* 4.233 1111
* 4.746 1109
* 4.765 1099
* 4.836 1095
* 8.25 1093
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1093
# NUMBER OF BRANCHES: 607143
# END TIME: 30.295
## Solution: 
35
0 0
23 51
15 83
20 106
29 157
8 198
11 240
9 285
24 308
21 334
2 365
1 395
28 418
13 430
25 460
34 518
6 626
10 682
31 700
32 710
19 721
33 766
30 791
26 808
27 836
14 857
17 877
35 901
3 911
12 938
4 960
7 997
22 1037
18 1048
5 1061
16 1074
# BEST TD SOLUTION: 1093
