# EXTRACTION TIME: 0.12
* 0.002 1243
* 0.022 1233
* 0.028 1223
* 0.033 1217
* 0.04 1211
* 0.068 1208
* 0.077 1202
* 0.081 1186
* 0.112 1184
* 0.132 1180
* 0.162 1179
* 0.18 1175
* 0.181 1172
* 0.2 1171
* 0.205 1164
* 0.242 1161
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1161
# NUMBER OF BRANCHES: 406140
# END TIME: 30.123
## Solution: 
25
0 0
21 315
24 449
5 493
20 520
17 548
7 574
3 592
12 611
25 650
18 672
23 703
14 722
9 747
1 774
6 795
19 823
13 844
4 866
22 922
2 949
15 982
10 1001
8 1017
16 1043
11 1074
# BEST TD SOLUTION: 1161
