# EXTRACTION TIME: 0.227
* 0.003 1333
* 0.004 1232
* 0.012 1147
* 0.098 1142
* 0.204 1136
* 0.209 1134
* 0.351 1122
* 1.034 1112
* 1.206 1110
* 1.312 1109
* 1.427 1108
* 1.454 1104
* 4.232 1098
* 4.873 1091
* 5.181 1090
* 5.327 1085
* 5.905 1080
* 6.422 1077
* 7.558 1074
* 7.705 1073
* 7.99 1072
* 8.377 1066
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1066
# NUMBER OF BRANCHES: 630432
# END TIME: 30.236
## Solution: 
35
0 0
30 30
26 51
27 85
14 110
17 135
35 164
3 178
12 211
4 238
7 289
22 340
18 360
5 384
16 407
33 440
24 472
21 494
2 520
1 542
28 559
13 568
25 590
34 633
6 748
10 807
31 827
32 837
19 848
9 873
11 906
8 937
29 967
20 1005
15 1022
23 1042
# BEST TD SOLUTION: 1066
