# EXTRACTION TIME: 0.094
* 0.002 1084
* 0.013 1068
* 0.019 1063
* 0.145 1060
* 0.177 1057
* 0.486 1055
* 0.538 1053
* 0.562 1042
* 0.621 1038
* 4.974 1037
* 5.016 1035
* 5.022 1031
* 5.129 1029
* 5.131 1026
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1026
# NUMBER OF BRANCHES: 887392
# END TIME: 30.096
## Solution: 
25
0 0
8 256
13 296
3 325
15 355
24 379
6 403
23 431
25 451
1 501
11 515
19 539
7 579
12 600
20 622
17 649
16 676
4 702
22 723
10 749
9 773
21 794
5 819
14 845
2 873
18 922
# BEST TD SOLUTION: 1026
