# EXTRACTION TIME: 0.465
* 0.005 1355
* 0.012 1339
* 0.022 1325
* 0.038 1315
* 0.089 1314
* 0.138 1313
* 0.602 1309
* 5.577 1307
* 5.634 1297
* 5.669 1295
* 6.027 1293
* 7.562 1291
* 11.534 1290
* 11.741 1288
* 12.559 1286
* 12.913 1279
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1279
# NUMBER OF BRANCHES: 483401
# END TIME: 30.471
## Solution: 
40
0 0
9 273
23 332
38 370
14 417
28 445
19 471
30 495
32 525
24 560
15 586
5 612
21 631
7 650
33 675
4 705
10 726
31 742
1 760
8 776
25 794
13 813
39 837
36 857
16 874
2 896
34 912
40 929
6 949
26 972
29 991
27 1009
3 1025
22 1045
20 1061
18 1077
12 1095
11 1111
37 1132
35 1150
17 1176
# BEST TD SOLUTION: 1279
