# EXTRACTION TIME: 0.464
* 0.003 1939
* 0.015 1832
* 0.02 1812
* 0.055 1803
* 0.064 1770
* 0.167 1759
* 0.176 1757
* 0.187 1752
* 0.239 1750
* 0.281 1743
* 0.373 1730
* 0.393 1728
* 0.398 1725
* 0.441 1714
* 0.454 1713
* 0.517 1701
* 0.525 1699
* 0.614 1684
* 0.844 1682
* 0.856 1680
* 0.882 1673
* 0.907 1665
* 0.972 1662
* 12.156 1658
* 12.243 1657
* 12.382 1654
* 14.945 1653
* 15.827 1651
* 15.9 1647
* 17.884 1645
* 18.2 1644
* 18.211 1634
* 18.505 1633
* 18.983 1632
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1632
# NUMBER OF BRANCHES: 354116
# END TIME: 30.477
## Solution: 
40
0 0
13 166
28 237
24 258
4 308
12 336
27 365
10 423
21 452
23 565
37 640
18 691
9 748
14 770
31 784
6 807
2 832
34 862
15 874
8 925
5 986
20 1012
30 1039
17 1127
3 1144
7 1168
1 1193
26 1224
40 1252
38 1276
16 1324
33 1341
29 1363
11 1411
35 1429
19 1449
32 1468
22 1497
36 1521
39 1547
25 1560
# BEST TD SOLUTION: 1632
