# EXTRACTION TIME: 0.088
* 0.002 1031
* 0.003 1020
* 0.006 1014
* 0.013 1002
* 0.019 1000
* 0.025 995
* 0.042 993
* 0.056 992
* 0.505 988
* 0.511 985
* 0.518 980
* 0.525 973
* 0.551 971
* 0.562 968
* 0.603 965
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 965
# NUMBER OF BRANCHES: 881543
# END TIME: 30.091
## Solution: 
25
0 0
7 263
11 285
12 309
24 334
17 359
2 380
22 416
8 453
18 468
5 485
3 506
9 521
15 543
4 575
14 594
13 614
10 631
20 648
23 669
6 686
19 703
21 719
16 748
1 770
25 792
# BEST TD SOLUTION: 965
