# EXTRACTION TIME: 0.097
* 0.002 1033
* 0.013 1009
* 0.022 1006
* 0.051 1003
* 0.292 1002
* 0.306 994
* 0.337 989
* 0.349 987
* 0.382 950
* 0.401 946
* 5.794 944
* 5.816 941
* 5.822 923
* 9.791 917
* 17.746 916
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 916
# NUMBER OF BRANCHES: 504886
# END TIME: 30.098
## Solution: 
25
0 0
16 256
3 318
7 341
8 366
2 391
4 414
1 437
24 462
12 484
25 501
11 522
19 547
22 568
10 595
18 631
13 659
6 675
23 691
5 714
14 731
17 747
9 764
20 782
15 797
21 827
# BEST TD SOLUTION: 916
