# EXTRACTION TIME: 0.237
* 0.003 884
* 0.005 866
* 0.006 825
* 0.013 823
* 0.021 820
* 0.095 816
* 0.405 812
* 0.423 810
* 0.465 809
* 0.986 804
* 1.095 803
* 1.2 801
* 1.292 791
* 5.253 788
* 5.268 787
* 5.299 786
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 786
# NUMBER OF BRANCHES: 682139
# END TIME: 30.241
## Solution: 
35
0 0
33 22
16 45
14 71
19 99
27 127
4 155
18 177
26 198
31 209
6 236
10 249
1 262
24 285
35 303
8 336
30 369
2 397
17 416
5 432
28 458
3 475
13 493
29 520
9 547
12 563
22 588
21 611
11 621
34 641
25 658
7 683
15 708
23 725
20 745
32 767
# BEST TD SOLUTION: 786
