# EXTRACTION TIME: 0.488
* 0.004 1371
* 0.012 1311
* 0.021 1309
* 0.033 1303
* 0.053 1241
* 0.292 1238
* 0.318 1232
* 7.789 1231
* 7.859 1230
* 8.522 1229
* 8.532 1228
* 9.884 1223
* 11.53 1218
* 11.638 1216
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1216
# NUMBER OF BRANCHES: 446920
# END TIME: 30.495
## Solution: 
40
0 0
16 273
15 288
21 307
32 318
27 344
3 372
26 397
9 424
30 467
10 520
19 551
17 582
22 616
8 649
31 659
6 672
29 688
5 709
18 727
28 745
37 754
20 767
35 788
1 805
39 824
14 848
12 878
33 896
24 922
34 949
2 973
7 994
36 1015
23 1039
11 1065
13 1077
40 1087
25 1095
38 1105
4 1125
# BEST TD SOLUTION: 1216
