# EXTRACTION TIME: 0.089
* 0.003 1043
* 0.024 1023
* 0.644 1019
* 0.692 1016
* 2.926 1014
* 3.081 1008
* 3.084 1005
* 3.093 1003
* 3.613 997
* 3.615 995
* 5.05 994
* 6.79 993
* 7.324 990
* 8.479 988
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 988
# NUMBER OF BRANCHES: 846320
# END TIME: 30.09
## Solution: 
25
0 0
8 256
13 296
3 325
21 352
9 372
10 395
5 426
15 451
24 475
6 499
23 525
25 543
1 589
11 603
19 627
7 662
12 680
20 699
17 723
16 746
22 768
4 786
14 804
2 828
18 871
# BEST TD SOLUTION: 988
