# EXTRACTION TIME: 0.318
* 0.003 976
* 0.011 958
* 0.015 932
* 0.018 919
* 0.049 911
* 0.052 910
* 0.054 908
* 0.081 896
* 0.084 891
* 0.086 889
* 0.107 877
* 0.121 871
* 0.125 870
* 0.142 861
* 0.183 858
* 0.201 857
* 0.282 856
* 0.789 854
* 5.055 838
* 5.056 836
* 5.121 833
* 5.247 832
* 5.601 822
* 5.603 821
* 6.657 817
* 9.646 814
* 11.732 808
* 12.911 806
* 12.984 805
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 805
# NUMBER OF BRANCHES: 709214
# END TIME: 30.322
## Solution: 
35
0 0
25 25
5 46
32 72
9 91
28 103
3 125
20 152
24 180
11 201
35 224
31 244
8 269
7 283
33 310
6 346
1 367
23 390
12 417
15 441
17 451
29 460
21 481
27 531
16 539
19 555
2 574
30 601
14 621
18 638
26 670
34 695
13 714
22 731
4 749
10 776
# BEST TD SOLUTION: 805
